Date,B3SA3.SA,BBAS3.SA,BBDC4.SA,ELET3.SA,ITSA4.SA,ITUB4.SA,PETR3.SA,PETR4.SA,VALE3.SA,WEGE3.SA
2023-03-14,10.819791793823242,17.19992446899414,12.157588005065918,31.72759437561035,6.750975131988525,21.55101776123047,19.457469940185547,16.62504005432129,77.26315307617188,39.39738464355469
2023-03-15,10.9143705368042,17.21826934814453,12.330748558044434,33.28055953979492,6.776452541351318,21.4964599609375,18.982017517089844,16.331165313720703,74.93550109863281,39.211448669433594
2023-03-16,11.217021942138672,17.401683807373047,12.677066802978516,33.123294830322266,6.827402114868164,21.851099014282227,18.90998077392578,16.27518653869629,75.21149444580078,39.436519622802734
2023-03-17,10.687381744384766,17.1036319732666,12.148473739624023,31.698108673095703,6.674549102783203,21.22365951538086,18.989221572875977,16.45011329650879,76.11312866210938,39.0157356262207
2023-03-20,10.57388687133789,17.007341384887695,11.938860893249512,31.393415451049805,6.7170090675354,21.278217315673828,18.542587280273438,16.04428482055664,76.73873138427734,38.90131759643555
2023-03-21,10.564430236816406,17.209096908569336,11.97531795501709,30.302410125732422,6.793435096740723,21.714693069458008,18.953201293945312,16.373146057128906,76.09471893310547,39.15608596801758
2023-03-22,10.441478729248047,17.250364303588867,11.865952491760254,30.204120635986328,6.708517551422119,21.58738899230957,18.787513732910156,16.324167251586914,75.14710235595703,38.72494125366211
2023-03-23,9.855090141296387,17.062360763549805,11.455839157104492,30.00754165649414,6.606614589691162,21.05088996887207,18.42011833190918,15.953320503234863,73.2150650024414,39.087501525878906
2023-03-24,9.987502098083496,17.23661231994629,11.583431243896484,30.459671020507812,6.732955455780029,21.356237411499023,18.484952926635742,15.946325302124023,72.37784576416016,39.69501876831055
2023-03-27,10.015873908996582,17.245779037475586,11.793044090270996,31.354097366333008,6.810149192810059,21.724132537841797,18.765901565551758,16.219209671020508,72.25823974609375,40.36134338378906
2023-03-28,10.100995063781738,17.36500358581543,11.774815559387207,32.91688919067383,6.784416675567627,21.825305938720703,19.09007453918457,16.50609016418457,73.02186584472656,40.537715911865234
2023-03-29,10.015608787536621,17.566762924194336,11.838611602783203,32.62202072143555,6.85303258895874,22.03683853149414,19.291780471801758,16.722997665405273,74.0706787109375,40.890480041503906
2023-03-30,10.272419929504395,17.887737274169922,12.19404411315918,33.31987380981445,6.998841285705566,22.643869400024414,19.507896423339844,16.7719783782959,75.2759017944336,41.01786422729492
2023-03-31,9.844403266906738,17.93359375,12.002656936645508,32.71048355102539,7.0503034591674805,22.754234313964844,19.082870483398438,16.408130645751953,73.86827850341797,39.734222412109375
2023-04-03,10.0631685256958,17.722667694091797,11.701906204223633,32.23869705200195,6.938802242279053,22.11700439453125,19.99054718017578,17.13582420349121,73.88667297363281,38.793540954589844
2023-04-04,10.30095386505127,18.016136169433594,11.965656280517578,32.76945495605469,6.990265369415283,22.558788299560547,19.70960235595703,16.981889724731445,71.79823303222656,38.83272933959961
2023-04-05,10.262907981872559,17.95193862915039,12.066055297851562,32.278011322021484,6.973111629486084,22.540386199951172,19.738414764404297,17.037866592407227,70.7402114868164,37.970428466796875
2023-04-06,10.1773042678833,17.892324447631836,11.892641067504883,32.16006851196289,6.964533805847168,22.466754913330078,19.507896423339844,16.792970657348633,70.61141204833984,37.833251953125
2023-04-10,10.377045631408691,17.90149688720703,12.029548645019531,32.730140686035156,6.990265369415283,22.7060489654541,20.026567459106445,17.149818420410156,71.9730453491211,37.617671966552734
2023-04-11,11.061874389648438,18.31418228149414,12.659320831298828,33.663883209228516,7.221843242645264,23.44236946105957,20.905431747436523,17.954483032226562,75.77271270751953,38.303592681884766
2023-04-12,11.280638694763184,19.588932037353516,12.595431327819824,34.53865051269531,7.367652893066406,23.598831176757812,20.919841766357422,18.08742904663086,74.15348052978516,38.94051742553711
2023-04-13,11.166500091552734,19.579761505126953,12.604557037353516,34.52882385253906,7.376230716705322,23.598831176757812,21.16476821899414,18.213375091552734,73.15066528320312,38.57796096801758
2023-04-14,11.385266304016113,19.914499282836914,12.58630084991455,34.351905822753906,7.436269760131836,23.93937873840332,21.481735229492188,18.402294158935547,72.50664520263672,37.980228424072266
2023-04-17,11.432823181152344,19.960350036621094,12.531538963317871,33.0643196105957,7.401961803436279,23.893360137939453,21.57538414001465,18.68917465209961,71.64183807373047,38.68574523925781
2023-04-18,11.309174537658691,19.99703598022461,12.449397087097168,33.85063171386719,7.401961803436279,23.87495231628418,22.122873306274414,19.164974212646484,72.25823974609375,38.4799690246582
2023-04-19,11.023829460144043,19.763179779052734,12.221216201782227,33.14295196533203,7.324768543243408,23.497591018676758,21.416902542114258,18.54923439025879,70.15139770507812,38.32318878173828
2023-04-20,11.090409278869629,19.95117950439453,12.330744743347168,33.18226623535156,7.316192150115967,23.562021255493164,21.481735229492188,18.675182342529297,68.68858337402344,39.44025802612305
2023-04-24,11.185524940490723,19.909912109375,12.23034381866455,33.79166030883789,7.350499629974365,23.350322723388672,21.8131103515625,19.032033920288086,66.20451354980469,39.538238525390625
2023-04-25,11.223570823669434,19.72649574279785,12.504158020019531,33.634395599365234,7.367652893066406,23.562021255493164,21.69784927368164,18.95506477355957,64.40129089355469,39.724422454833984
2023-04-26,10.700438499450684,19.566003799438477,12.321614265441895,33.43781661987305,7.273306369781494,23.322715759277344,21.38808822631836,18.717164993286133,64.64969635009766,39.30307388305664
2023-04-27,10.91919994354248,19.588932037353516,12.558919906616211,33.55576705932617,7.367652893066406,23.736892700195312,20.818986892700195,18.262353897094727,66.02052307128906,39.538238525390625
2023-04-28,11.109432220458984,19.65312957763672,12.641064643859863,33.48743438720703,7.444846153259277,23.85654640197754,21.380277633666992,18.680227279663086,66.60932922363281,40.29275131225586
2023-05-02,10.776529312133789,19.185413360595703,12.458521842956543,33.170860290527344,7.187536716461182,22.933361053466797,20.42630386352539,17.923559188842773,63.97807693481445,39.9987907409668
2023-05-03,10.947737693786621,19.125804901123047,12.567262649536133,32.775146484375,7.178959369659424,22.896520614624023,20.314071655273438,17.860504150390625,63.48126983642578,39.0973014831543
2023-05-04,11.252104759216309,19.34132194519043,12.85973834991455,33.368717193603516,7.273306369781494,23.080718994140625,20.61068344116211,18.144256591796875,61.51243209838867,38.509368896484375
2023-05-05,11.879862785339355,19.831960678100586,13.49952507019043,33.596256256103516,7.496307849884033,23.937267303466797,21.476478576660156,18.916685104370117,63.518070220947266,38.43097686767578
2023-05-08,11.832305908203125,19.754009246826172,14.002218246459961,33.02246856689453,7.547770023345947,24.268831253051758,21.829208374023438,19.31866455078125,64.37368774414062,38.411376953125
2023-05-09,11.946444511413574,19.69440269470215,13.865118026733398,34.3876838684082,7.590656757354736,24.416200637817383,21.997560501098633,19.3817195892334,65.0361099243164,39.05809783935547
2023-05-10,11.936932563781738,19.95117950439453,13.892539024353027,35.53525924682617,7.650694847106934,24.775400161743164,22.037639617919922,19.334428787231445,63.812469482421875,38.55835723876953
2023-05-11,12.155695915222168,20.359283447265625,14.075335502624512,35.673763275146484,7.719310283660889,25.01485824584961,22.56673812866211,20.04380226135254,62.57045364379883,38.528968811035156
2023-05-12,12.203253746032715,20.281333923339844,14.139313697814941,34.92190170288086,7.68500280380249,24.784603118896484,23.360380172729492,20.69012451171875,62.634857177734375,38.12721252441406
2023-05-15,12.364951133728027,20.377622604370117,14.35866928100586,35.208797454833984,7.719310283660889,24.876708984375,22.895416259765625,20.225088119506836,63.53646469116211,38.84252166748047
2023-05-16,12.184231758117676,19.79068946838379,14.367810249328613,34.8427619934082,7.702158451080322,24.79381561279297,23.408479690551758,20.72953224182129,62.230045318603516,38.90131759643555
2023-05-17,12.669317245483398,19.82278823852539,14.303829193115234,34.298648834228516,7.727889537811279,25.042491912841797,23.264179229736328,20.225088119506836,64.29087829589844,38.66614532470703
2023-05-18,12.831011772155762,19.80903434753418,14.349530220031738,33.89303970336914,7.710733413696289,24.950389862060547,23.36839485168457,20.343318939208984,64.38288879394531,38.509368896484375
2023-05-19,12.897594451904297,20.194211959838867,14.696843147277832,34.941688537597656,7.65927267074585,24.747766494750977,23.480628967285156,20.311790466308594,63.674476623535156,39.322669982910156
2023-05-22,12.735898971557617,19.928255081176758,14.550605773925781,35.41654586791992,7.6078104972839355,24.278047561645508,23.127899169921875,20.193561553955078,62.65325164794922,39.54804229736328
2023-05-23,12.564690589904785,20.395967483520508,14.669424057006836,35.44622802734375,7.642119884490967,24.47146224975586,23.60889434814453,20.69012451171875,61.236419677734375,39.410850524902344
2023-05-24,12.23178768157959,20.455577850341797,14.221573829650879,34.704261779785156,7.633541107177734,24.33330726623535,23.865427017211914,21.005403518676758,59.84720230102539,39.0189094543457
2023-05-25,12.536157608032227,20.478504180908203,14.733403205871582,35.69355010986328,7.745041847229004,25.09775161743164,23.68906021118164,20.847763061523438,59.66318893432617,38.25459289550781
2023-05-26,12.992708206176758,20.359283447265625,14.733403205871582,35.1197624206543,7.702158451080322,24.90433692932129,24.08187484741211,21.12363052368164,61.024818420410156,38.71514129638672
2023-05-29,12.869058609008789,20.322601318359375,14.751680374145508,34.407470703125,7.693580150604248,24.79381561279297,23.92955780029297,21.03693199157715,60.564815521240234,38.09782028198242
2023-05-30,12.69785213470459,20.496849060058594,14.349530220031738,34.456939697265625,7.616386413574219,24.443832397460938,23.705093383789062,20.800472259521484,59.1387825012207,37.56868362426758
2023-05-31,12.669317245483398,20.460161209106445,14.175874710083008,34.92190170288086,7.5306172370910645,24.25041389465332,23.41649627685547,20.587661743164062,58.70637512207031,36.85336685180664
2023-06-01,13.601444244384766,20.515188217163086,14.422646522521973,35.21868896484375,7.645453453063965,24.607683181762695,24.0979061126709,21.24974250793457,59.948402404785156,36.44181823730469
2023-06-02,13.715583801269531,20.81972312927246,14.440010070800781,35.95076370239258,7.826053619384766,24.967124938964844,24.386507034301758,21.423147201538086,62.50605010986328,36.91215133666992
2023-06-05,13.753628730773926,20.95001983642578,14.943306922912598,36.04969024658203,7.8174543380737305,25.022428512573242,24.538822174072266,21.65172004699707,61.990840911865234,36.87296676635742
2023-06-06,13.706070899963379,21.19200325012207,15.181230545043945,37.780948638916016,7.8174543380737305,25.19753646850586,25.03584861755371,22.108875274658203,62.1932373046875,37.431495666503906
2023-06-07,14.019948959350586,21.18269157409668,15.172080039978027,37.612770080566406,7.834657192230225,25.271265029907227,25.813459396362305,22.75519561767578,63.17766189575195,37.38250732421875
2023-06-09,13.981904983520508,22.21576690673828,15.428305625915527,38.13709259033203,7.937854290008545,25.62148666381836,27.056034088134766,23.86655044555664,62.8924560546875,37.039546966552734
2023-06-12,14.172135353088379,23.020822525024414,15.300188064575195,38.69109344482422,7.972256183624268,25.344999313354492,27.40074920654297,24.28429412841797,61.75163269042969,36.99054718017578
2023-06-13,13.89630126953125,22.78121566772461,15.318489074707031,38.02827072143555,8.041056632995605,25.63070297241211,27.412267684936523,24.236907958984375,62.404850006103516,36.598594665527344
2023-06-14,14.476503372192383,22.893672943115234,15.419149398803711,39.0472412109375,8.135655403137207,25.98093032836914,28.591928482055664,25.278274536132812,63.499664306640625,37.108131408691406
2023-06-15,13.991415977478027,23.36223030090332,15.464905738830566,39.334129333496094,8.28185749053955,26.321931838989258,28.167591094970703,24.682008743286133,63.99647903442383,37.078739166259766
2023-06-16,13.905813217163086,23.18886375427246,15.510661125183105,38.56248474121094,8.299057960510254,26.404874801635742,28.337326049804688,24.891958236694336,64.0976791381836,37.088539123535156
2023-06-19,14.077019691467285,23.61993408203125,15.785185813903809,38.977989196777344,8.402257919311523,26.764318466186523,29.041730880737305,25.547012329101562,63.84927749633789,36.91215133666992
2023-06-20,14.010437965393066,23.61524772644043,15.821789741516113,38.96809387207031,8.436659812927246,26.75157356262207,29.11811065673828,25.672985076904297,62.20244216918945,36.20664596557617
2023-06-21,13.924837112426758,24.360254287719727,15.785185813903809,39.175846099853516,8.505459785461426,27.012022018432617,30.280799865722656,26.747940063476562,61.57682800292969,35.71670150756836
2023-06-22,13.506328582763672,23.89638328552246,15.373398780822754,38.710880279541016,8.402257919311523,26.75157356262207,29.780078887939453,26.412019729614258,61.24562454223633,35.66770935058594
2023-06-23,13.72509479522705,23.90575408935547,15.181230545043945,39.65070724487305,8.406086921691895,26.66785430908203,28.770153045654297,25.32866096496582,60.629207611083984,35.86368179321289
2023-06-26,13.36365795135498,23.96198272705078,15.10802173614502,38.631736755371094,8.406086921691895,26.63064956665039,29.330278396606445,25.89973258972168,60.75801467895508,35.724609375
2023-06-27,13.3731689453125,23.521535873413086,15.160717964172363,38.09751892089844,8.31906795501709,26.332996368408203,29.07567596435547,25.698179244995117,61.48482894897461,35.82275390625
2023-06-28,13.378302574157715,23.2357177734375,14.910660743713379,38.01837921142578,8.232048034667969,26.184171676635742,29.287841796875,25.941720962524414,59.5435905456543,35.901268005371094
2023-06-29,14.040026664733887,23.45125389099121,14.975492477416992,38.295379638671875,8.353877067565918,26.500429153442383,29.610342025756836,26.059295654296875,60.270408630371094,36.15644454956055
2023-06-30,14.011255264282227,23.146692276000977,15.234807968139648,39.32423782348633,8.388683319091797,26.435319900512695,28.091211318969727,24.799583435058594,59.083580017089844,37.049560546875
2023-07-03,14.318140983581543,23.61056137084961,15.42929744720459,39.571563720703125,8.519211769104004,26.954343795776367,28.574953079223633,25.261476516723633,60.93281936645508,36.99067306518555
2023-07-04,14.135926246643066,23.46062469482422,15.335627555847168,38.96809387207031,8.406086921691895,26.78680992126465,28.642852783203125,25.32026481628418,60.629207611083984,36.49995422363281
2023-07-05,14.126337051391602,23.306001663208008,15.363441467285156,39.56167221069336,8.545319557189941,27.019498825073242,28.63436508178711,25.286670684814453,60.09560012817383,36.804203033447266
2023-07-06,13.598878860473633,22.96395492553711,14.992568969726562,38.57238006591797,8.362578392028809,26.619279861450195,28.269433975219727,24.900358200073242,59.66318893432617,36.20551681518555
2023-07-07,13.771499633789062,23.40907859802246,15.094560623168945,39.096702575683594,8.475703239440918,27.121877670288086,28.116674423217773,24.77438735961914,60.22439956665039,36.3134765625
2023-07-10,13.502975463867188,22.97801399230957,15.10383129119873,38.85927200317383,8.45829963684082,26.945039749145508,28.116674423217773,24.816375732421875,59.304386138916016,35.61664962768555
2023-07-11,13.359122276306152,22.650026321411133,15.113101959228516,38.315162658691406,8.353877067565918,26.470359802246094,27.896015167236328,24.480451583862305,61.254825592041016,35.282958984375
2023-07-12,13.666008949279785,22.284549713134766,14.974023818969727,37.820518493652344,8.353877067565918,26.312131881713867,27.81114959716797,24.497249603271484,61.68723678588867,35.39092254638672
2023-07-13,13.963305473327637,22.495399475097656,15.344898223876953,38.582271575927734,8.45829963684082,26.600664138793945,28.21851348876953,24.883562088012695,63.12246322631836,35.39092254638672
2023-07-14,13.85781192779541,22.345458984375,15.233635902404785,37.69190979003906,8.379983901977539,26.321439743041992,27.62443733215332,24.396472930908203,63.12246322631836,35.332027435302734
2023-07-17,13.992074966430664,22.542251586914062,15.391255378723145,37.86009216308594,8.501808166503906,26.83335304260254,27.63292694091797,24.34608268737793,62.42324447631836,34.64501953125
2023-07-18,14.107155799865723,22.61722183227539,15.363441467285156,37.583091735839844,8.484404563903809,26.312131881713867,27.395296096801758,24.211715698242188,62.02763748168945,35.27314758300781
2023-07-19,14.001665115356445,22.223636627197266,15.307808876037598,37.40502166748047,8.406086921691895,26.03290367126465,27.548057556152344,24.438465118408203,61.862037658691406,37.20658493041992
2023-07-20,14.011255264282227,22.46728515625,15.317083358764648,37.4248046875,8.45829963684082,26.516897201538086,27.76022720336914,24.46365737915039,62.00004196166992,37.45195388793945
2023-07-21,14.548306465148926,22.734365463256836,15.817761421203613,38.50312805175781,8.606233596801758,26.9915714263916,28.269433975219727,24.925554275512695,62.37724685668945,38.16840362548828
2023-07-24,14.481173515319824,22.289236068725586,15.391255378723145,38.45366287231445,8.545319557189941,26.563434600830078,28.855018615722656,25.44623374938965,64.2632827758789,40.922027587890625
2023-07-25,14.375682830810547,22.17209243774414,15.335627555847168,38.354736328125,8.614935874938965,26.619279861450195,29.372711181640625,26.034103393554688,66.25052642822266,39.89749526977539
2023-07-26,14.337321281433105,22.359516143798828,15.493245124816895,39.14616775512695,8.581256866455078,26.76819610595703,29.24540901184082,26.034103393554688,66.02052307128906,39.8777961730957
2023-07-27,14.001665115356445,21.90033531188965,15.140915870666504,37.81062698364258,8.467540740966797,26.17251968383789,27.59897804260254,24.682008743286133,64.7876968383789,39.749725341796875
2023-07-28,14.11674690246582,22.153350830078125,15.307808876037598,37.612770080566406,8.581256866455078,26.563434600830078,28.065750122070312,24.992738723754883,62.22084045410156,39.72017288208008
2023-07-31,14.2893705368042,22.579736709594727,15.44688892364502,38.23602294921875,8.590003967285156,26.65650749206543,29.542449951171875,26.126482009887695,63.62847900390625,39.32612228393555
2023-08-01,14.135926246643066,22.190837860107422,15.40980052947998,37.80073165893555,8.572509765625,26.738134384155273,28.92291831970215,25.698179244995117,62.7452507019043,39.26701736450195
2023-08-02,14.164698600769043,22.289236068725586,15.473824501037598,38.00848388671875,8.616246223449707,26.654319763183594,28.7192325592041,25.639392852783203,61.724029541015625,39.434486389160156
2023-08-03,14.260600090026855,22.326717376708984,15.362436294555664,36.04969024658203,8.607500076293945,26.449424743652344,29.126596450805664,25.966917037963867,62.110443115234375,39.82854080200195
2023-08-04,14.107155799865723,22.20958137512207,14.341368675231934,36.020015716552734,8.537520408630371,25.96514129638672,27.904502868652344,25.194292068481445,62.15644454956055,40.24229049682617
2023-08-07,14.030436515808105,22.17209243774414,14.23926067352295,35.871620178222656,8.537520408630371,25.76025390625,28.091211318969727,25.353857040405273,62.4692497253418,40.32109832763672
2023-08-08,13.896173477172852,22.017471313476562,14.304238319396973,36.57401657104492,8.458794593811035,25.704374313354492,28.074241638183594,25.379051208496094,62.06443786621094,40.05511474609375
2023-08-09,13.713960647583008,21.895645141601562,14.22997760772705,36.732303619384766,8.318833351135254,25.611242294311523,28.3967342376709,25.580604553222656,61.50322341918945,40.17333221435547
2023-08-10,13.685189247131348,22.008098602294922,14.3506498336792,36.86090850830078,8.327579498291016,25.69506072998047,28.38825035095215,25.723371505737305,60.77640914916992,39.64136505126953
2023-08-11,13.618057250976562,22.247060775756836,14.267109870910645,36.455299377441406,8.397560119628906,25.74162483215332,28.405221939086914,25.66458511352539,60.270408630371094,39.20791244506836
2023-08-14,13.531745910644531,22.026844024658203,14.192849159240723,36.01012420654297,8.362570762634277,25.369098663330078,28.541011810302734,25.731769561767578,58.66722106933594,38.72520065307617
2023-08-15,13.4454345703125,21.909704208374023,14.22997760772705,34.77350997924805,8.336328506469727,25.229402542114258,28.481603622436523,25.916528701782227,58.08907699584961,38.76460647583008
2023-08-16,13.244040489196777,22.097124099731445,14.155718803405762,33.53689956665039,8.275094032287598,25.210771560668945,29.321792602539062,26.487600326538086,57.861610412597656,37.05049133300781
2023-08-17,12.879613876342773,22.30328941345215,14.0072021484375,34.25907897949219,8.205117225646973,24.91275405883789,29.101139068603516,26.40361785888672,58.67669677734375,36.360904693603516
2023-08-18,13.100188255310059,22.392318725585938,14.100025177001953,34.278865814208984,8.25182056427002,25.10832977294922,29.2708740234375,26.470802307128906,58.022735595703125,35.720577239990234
2023-08-21,12.92756462097168,22.31266212463379,13.997919082641602,33.50721740722656,8.128528594970703,25.005887985229492,28.98232650756836,26.28604507446289,58.09855651855469,35.50384521484375
2023-08-22,13.291990280151367,22.7968692779541,14.090741157531738,33.83368682861328,8.260629653930664,25.397035598754883,29.420827865600586,26.686477661132812,59.31170654296875,35.927452087402344
2023-08-23,13.618057250976562,22.896663665771484,14.285675048828125,36.306907653808594,8.419146537780762,25.713687896728516,31.09825325012207,28.107547760009766,59.747684478759766,35.90774917602539
2023-08-24,13.128957748413086,22.597270965576172,13.94222354888916,36.81144332885742,8.313467979431152,25.415668487548828,31.01921272277832,28.063955307006836,58.9515495300293,35.44474411010742
2023-08-25,12.937155723571777,22.30262565612793,13.76585578918457,36.05958557128906,8.225401878356934,25.015195846557617,30.77330780029297,27.87215232849121,58.828338623046875,35.81908416748047
2023-08-28,12.975515365600586,22.94419288635254,14.211414337158203,36.24755096435547,8.357501983642578,25.862699508666992,31.0894718170166,28.186012268066406,59.67185974121094,36.07521438598633
2023-08-29,13.013875961303711,23.07250213623047,14.378497123718262,36.31679916381836,8.436759948730469,26.272478103637695,31.20363998413086,28.247037887573242,61.57688903808594,35.947147369384766
2023-08-30,12.67821979522705,22.73984146118164,14.072176933288574,35.95076370239258,8.313467979431152,25.769563674926758,31.17729377746582,28.4388370513916,61.586368560791016,35.75997543334961
2023-08-31,12.400104522705078,22.38341522216797,13.877246856689453,34.88233184814453,8.137334823608398,25.546049118041992,30.334190368652344,27.84600257873535,61.68114471435547,35.346229553222656
2023-09-01,12.448055267333984,22.535491943359375,13.914376258850098,35.01094055175781,8.225401878356934,25.767520904541016,31.344158172607422,28.44755744934082,65.29216003417969,35.41518783569336
2023-09-04,12.524778366088867,22.464204788208008,13.848362922668457,34.85265350341797,8.137334823608398,25.534542083740234,30.91382598876953,28.151138305664062,65.77552795410156,35.59251022338867
2023-09-05,12.246662139892578,22.38341522216797,13.550948143005371,34.54597091674805,8.031655311584473,25.15245246887207,32.33656311035156,29.09270477294922,65.4911880493164,35.37577819824219
2023-09-06,12.026087760925293,22.23134422302246,13.365065574645996,33.80400466918945,7.934782028198242,24.91015625,32.49464416503906,29.223480224609375,64.43916320800781,35.02113723754883
2023-09-08,12.026087760925293,22.16480827331543,13.365065574645996,34.001861572265625,7.934782028198242,24.947431564331055,32.23995590209961,29.118858337402344,63.22601318359375,34.87337112426758
2023-09-11,12.380924224853516,22.516481399536133,13.616008758544922,34.77350997924805,8.128528594970703,25.581138610839844,32.02040100097656,29.09270477294922,64.13587188720703,34.75515365600586
2023-09-12,12.620678901672363,22.638141632080078,13.783303260803223,35.49569320678711,8.163756370544434,25.730243682861328,32.3716926574707,29.232194900512695,64.08848571777344,35.11964416503906
2023-09-13,12.668628692626953,22.61899757385254,13.839069366455078,36.05958557128906,8.163756370544434,25.860708236694336,31.950138092041016,28.796283721923828,63.842063903808594,36.3806037902832
2023-09-14,12.754941940307617,22.681215286254883,13.894835472106934,36.16840744018555,8.225401878356934,25.758197784423828,32.88984680175781,29.528614044189453,66.45792388916016,35.54325485229492
2023-09-15,12.659039497375488,22.757793426513672,13.866950988769531,35.35719299316406,8.216593742370605,25.702287673950195,32.406822204589844,29.546052932739258,65.90821075439453,35.562950134277344
2023-09-18,12.543956756591797,22.662071228027344,13.866950988769531,35.21868896484375,8.234208106994629,25.63705062866211,32.810813903808594,29.755292892456055,65.13104248046875,35.257568359375
2023-09-19,12.390515327453613,22.628570556640625,13.708950996398926,35.05051040649414,8.198981285095215,25.561100006103516,32.810813903808594,29.825037002563477,65.25424194335938,35.44474411010742
2023-09-20,12.591910362243652,22.829586029052734,13.764718055725098,35.73311996459961,8.269434928894043,25.994020462036133,32.85472106933594,29.8947811126709,65.69022369384766,35.257568359375
2023-09-21,12.074039459228516,22.307903289794922,13.253535270690918,34.575653076171875,8.102107048034668,25.401107788085938,32.38047409057617,29.432716369628906,63.974754333496094,34.45961380004883
2023-09-22,11.92481803894043,22.34619140625,13.151298522949219,34.88233184814453,8.036550521850586,25.33523178100586,32.61759948730469,29.66810417175293,64.44864654541016,34.075416564941406
2023-09-25,11.934490203857422,22.216964721679688,13.114120483398438,35.48579788208008,8.081148147583008,25.410520553588867,32.82837677001953,29.859909057617188,63.121761322021484,35.6541748046875
2023-09-26,11.673362731933594,21.901086807250977,12.97470760345459,35.81226348876953,7.947353363037109,25.0340633392334,31.923791885375977,29.17116928100586,62.13607406616211,35.60483169555664
2023-09-27,11.634676933288574,22.092531204223633,12.937532424926758,35.02083206176758,7.911675453186035,24.987010955810547,33.109413146972656,30.09530258178711,62.26875686645508,35.54561996459961
2023-09-28,11.808762550354004,22.80086898803711,13.244239807128906,35.90129852294922,8.045469284057617,25.645803451538086,32.942543029785156,30.034271240234375,63.21653366088867,35.91074752807617
2023-09-29,11.989462852478027,22.58070945739746,13.29071044921875,36.494873046875,8.07222843170166,25.6081600189209,33.27627182006836,30.199918746948242,64.05058288574219,35.792327880859375
2023-10-02,11.70655345916748,22.518489837646484,13.104825973510742,35.83205032348633,7.938432693481445,25.370513916015625,32.643943786621094,29.746570587158203,63.49138641357422,35.67390823364258
2023-10-03,11.209025382995605,22.231327056884766,12.945659637451172,34.92190170288086,7.858158111572266,25.050315856933594,32.25751876831055,29.615800857543945,63.10280227661133,34.706809997558594
2023-10-04,11.569977760314941,22.39883804321289,13.383075714111328,35.02083206176758,7.9295148849487305,25.62478256225586,31.282684326171875,28.4388370513916,62.42988586425781,34.69694519042969
2023-10-05,11.443156242370605,22.465845108032227,13.43891716003418,34.54597091674805,7.956273078918457,26.029726028442383,31.159730911254883,28.534740447998047,62.45831298828125,34.519317626953125
2023-10-06,11.550466537475586,23.379981994628906,13.466835975646973,34.4272575378418,8.018709182739258,26.274580001831055,31.941360473632812,29.214759826660156,63.36818313598633,34.3416862487793
2023-10-09,11.491933822631836,23.25554847717285,13.34584903717041,35.07029724121094,7.9295148849487305,26.04856300354004,33.24992370605469,30.470184326171875,62.913246154785156,34.391029357910156
2023-10-10,11.755331993103027,23.217256546020508,13.494755744934082,35.88151550292969,8.036550521850586,26.020309448242188,33.592437744140625,30.696857452392578,63.2923583984375,34.83510208129883
2023-10-11,11.735820770263672,23.43741798400879,13.690199851989746,36.138729095458984,8.161423683166504,26.34992027282715,33.478267669677734,30.618392944335938,63.842063903808594,34.706809997558594
2023-10-13,11.316336631774902,23.36562728881836,13.485448837280273,34.991153717041016,7.974113464355469,26.076812744140625,34.53214645385742,31.629703521728516,63.112274169921875,34.085113525390625
2023-10-16,11.452912330627441,23.839448928833008,13.625052452087402,35.22858428955078,8.054389953613281,26.114484786987305,34.87465286254883,31.978437423706055,63.78520584106445,34.193660736083984
2023-10-17,10.994405746459961,23.624073028564453,13.485448837280273,34.53607940673828,7.884916305541992,25.72837257385254,35.665069580078125,32.84153747558594,64.30647277832031,33.82853698730469
2023-10-18,10.857828140258789,23.50920867919922,13.364461898803711,33.40829086303711,7.8046393394470215,25.191579818725586,36.499393463134766,33.58258819580078,61.94651794433594,33.83840560913086
2023-10-19,10.73100757598877,23.69108009338379,13.429609298706055,33.4478645324707,7.849238395690918,25.4835205078125,36.23591995239258,33.4256591796875,61.05561065673828,33.493011474609375
2023-10-20,10.877339363098145,23.614501953125,13.178325653076172,33.744651794433594,7.841611385345459,25.38934326171875,35.840721130371094,32.99846649169922,59.40648651123047,33.36472702026367
2023-10-23,11.033427238464355,23.58099937438965,13.196940422058105,33.813899993896484,7.832640171051025,25.41759490966797,33.68026351928711,30.818910598754883,59.29275131225586,33.45354080200195
2023-10-24,11.316336631774902,23.470918655395508,13.196940422058105,34.239295959472656,7.877500057220459,25.41759490966797,34.198421478271484,31.280977249145508,60.6480712890625,34.54891586303711
2023-10-25,11.257802963256836,23.475704193115234,13.159714698791504,33.932613372802734,7.814695835113525,25.46468734741211,34.29502487182617,31.446626663208008,60.5911979675293,31.055543899536133
2023-10-26,11.443156242370605,23.963884353637695,13.494755744934082,34.743831634521484,7.985165596008301,26.095653533935547,34.04033279418945,31.124052047729492,61.889652252197266,32.2298698425293
2023-10-27,10.926116943359375,23.35605239868164,13.355154991149902,33.982078552246094,7.832640171051025,25.709535598754883,33.79442596435547,30.897375106811523,64.04109954833984,31.21343421936035
2023-10-30,10.809051513671875,23.19332504272461,13.206246376037598,33.982078552246094,7.751891136169434,25.502351760864258,33.522178649902344,30.58352279663086,64.6192398071289,31.874610900878906
2023-10-31,10.82856273651123,23.14068031311035,13.020112991333008,34.46683120727539,7.751891136169434,25.257503509521484,33.23236083984375,30.28710174560547,65.39641571044922,32.575260162353516
